PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
1,1,4.425557176372667,0.2511499619546639,2.103700828628602,1.5564856120910215,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
1,2,4.225279336291533,0.20146593966043347,2.0555484271336284,1.523472407434275,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}"
1,3,3.912569891503018,0.49589253441873193,1.9780217115853451,1.5324971285528552,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
1,4,4.70813821683138,0.2324584497826495,2.169824466824766,1.5859409304162697,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
1,5,3.3850142292768473,0.658967830816845,1.839840816287335,1.4015511013767479,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}"
1,6,4.441939314555438,0.42177916965871354,2.1075908793111244,1.5421484251370738,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
1,7,5.457431770577294,0.34598112911235357,2.3361146741068373,1.6479093912829756,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10}"
1,8,4.6936716145738595,0.5470433209840787,2.16648831397122,1.521721780027018,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}"
1,9,4.5406085475475395,0.40893509372933745,2.1308703732389587,1.5662739667648704,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
1,10,5.104700011388709,0.5106245233150861,2.259358318503001,1.6707991815612568,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
2,1,4.543984467915065,0.3465310573858261,2.1316623719330097,1.5487883818401627,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
2,2,3.867768834252579,0.6184759372674438,1.9666643928877594,1.5705326997239326,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}"
2,3,4.742984123158374,0.5231634096153855,2.177839324458619,1.6467002521623257,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
2,4,4.316845099733305,0.4233201905095406,2.077701879417089,1.582009198489371,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10}"
2,5,3.550760589859594,0.5658768008780015,1.884346196923377,1.531887368064845,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
2,6,3.833084828935105,0.4949458133439322,1.9578265574189928,1.4670287520658203,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
2,7,8.076962116071154,0.14809762606094534,2.8419996685557782,1.9267494116553334,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}"
2,8,4.972959254800282,0.22700555517722953,2.2300132857900827,1.5553372780543437,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
2,9,4.790531160981015,0.5118121580316364,2.1887282062835065,1.6642558083022676,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}"
2,10,6.633294363180933,0.28331242016206615,2.5755182707915183,1.8285432948772025,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
3,1,4.1505249598189575,0.29768825704878543,2.0372837209919874,1.5121492776132273,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
3,2,5.816383940279081,0.3865278535099804,2.411718047425752,1.6810956663659573,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
3,3,2.9671591190519706,0.6282911406623577,1.722544373608985,1.2950653614022902,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
3,4,4.510598890905429,0.3026996865556707,2.1238170568355055,1.4876944565933425,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
3,5,5.9654768140893415,0.37344476797445636,2.4424325608068163,1.9593999224230114,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
3,6,6.169451333690036,0.35202128307315417,2.4838380248498564,1.9687005753855022,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
3,7,2.978235097515656,0.4906305226321649,1.7257563841735184,1.307364690461758,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
3,8,3.1015890805355744,0.41383176711845027,1.7611328968977822,1.2086396324062296,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
3,9,2.7254736222126645,0.663217269501231,1.650900851720861,1.3086241960300864,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
3,10,4.0521738702188355,0.4524923273325535,2.013001209691349,1.4595676613066306,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
4,1,3.034917501857447,0.47382338747129427,1.7421014614130392,1.2709122465718035,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
4,2,4.558155069802,0.4156602282123337,2.1349836228416366,1.4041187242558801,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
4,3,3.0791256754507095,0.5600844257640931,1.7547437634739464,1.275547011404733,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10}"
4,4,4.201130969942874,0.5700341270751375,2.049666063031457,1.5233819696691604,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}"
4,5,2.702917250537052,0.631161094596427,1.6440551239350376,1.2610073833524853,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
4,6,3.154824805031083,0.6781629305988863,1.776182649681919,1.3709153639570342,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}"
4,7,2.5970275502668208,0.7493772314984346,1.6115295685363085,1.166362444556238,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
4,8,3.891159943130191,0.3415754999143732,1.972602327670276,1.4601957503928895,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
4,9,3.8280980479065985,0.5412405563296236,1.956552592675852,1.4147478997465757,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
4,10,3.204378938277356,0.6778473029736884,1.7900779140242349,1.3155727391317438,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
5,1,2.6346271244931483,0.549398016771192,1.6231534506919387,1.1784617330209064,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
5,2,3.1618996716281704,0.5909428238044532,1.7781731275745256,1.2599237337245393,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
5,3,4.033937373630275,0.540238226578337,2.0084664233265825,1.3568607422925492,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
5,4,5.075736763160513,0.43065433001190445,2.252939582669831,1.6307409279116587,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
5,5,2.6564263683210307,0.5352883053123667,1.6298547077334933,1.2432429110418017,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
5,6,3.2171807362091247,0.5960718864505363,1.7936501153260422,1.292660019495252,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
5,7,3.232448542703737,0.6705914176721137,1.7979011493137593,1.3558402754093926,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
5,8,5.357159622030541,0.4373364452525136,2.314553871058209,1.7684686414423285,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
5,9,3.3008532274292537,0.5209773211082651,1.8168250404013189,1.2726397929352316,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
5,10,2.889379342891557,0.6234634092191373,1.6998174439896647,1.2456312053228333,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
6,1,2.8488378089538933,0.5782917166436672,1.6878500552341411,1.2840165207755705,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
6,2,2.4705175469921534,0.6212021891614774,1.5717880095585897,1.1602387762340531,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
6,3,4.019393878595146,0.5666539755532585,2.004842606938297,1.3710413216091657,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
6,4,2.169159811746381,0.690091511430698,1.4728067801807476,1.0488158694682623,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
6,5,2.437409507378305,0.736399475835869,1.5612205184977248,1.2200129970934133,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
6,6,4.577900816172477,0.5171545295235465,2.139602957600423,1.475272743951741,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
6,7,2.80737979535473,0.6839673875165975,1.6755237376279484,1.2513128762724577,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
6,8,3.9844423680758387,0.545879343289265,1.9961068027727973,1.3547885791404695,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
6,9,3.613087714506988,0.5344787336225074,1.9008123827740044,1.3805356178905819,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}"
6,10,2.25439816214702,0.6873226541459743,1.5014653383102188,1.0831789318468845,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
7,1,2.8400883760155233,0.579586879300237,1.6852561751898503,1.2940343862722536,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
7,2,2.1734347925447937,0.7286299983874713,1.4742573698458468,1.1060428282667156,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
7,3,2.727199132085122,0.5385297054295302,1.651423365489638,1.1917247096200838,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
7,4,2.373344244680515,0.6806818803158987,1.5405662091193988,1.1700977359746016,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
7,5,2.1286707309911783,0.7136011192770795,1.4589964808015057,1.1109655008604127,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
7,6,3.797329527266775,0.567205239938702,1.9486737867757074,1.317242177446551,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
7,7,2.824082117327084,0.6782974392080285,1.6805005555866632,1.253791128744793,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
7,8,2.548682584241017,0.711305619791379,1.5964593901007995,1.077153818841995,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
7,9,1.8893723810380971,0.7300648224343183,1.3745444267240317,1.0026438025377575,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
7,10,2.866338529627729,0.6291797758572599,1.6930264409121698,1.217397036343988,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
8,1,2.49845736444012,0.6590616011960825,1.5806509306105887,1.1794441425579627,"{'max_depth': None, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}"
8,2,1.9941023267312576,0.6749126043751933,1.4121268805356186,0.9865495124952514,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}"
8,3,3.1893661401164324,0.6560262443877196,1.7858796544326363,1.291050486668896,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}"
8,4,5.554791206717006,0.5614425418718589,2.3568604555036785,1.6360929255378107,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}"
8,5,2.3538126734420777,0.7728483670912479,1.5342140246530396,1.1445495387343583,"{'max_depth': None, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}"
8,6,2.3947064938948057,0.6597140707355441,1.5474839236304867,1.1457467609557006,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}"
8,7,3.7342341828913015,0.4298284246388884,1.9324166690678544,1.3180012559429857,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}"
8,8,4.4004719498144516,0.5378175442697148,2.097730189946851,1.5692092316423023,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}"
8,9,3.119933606511348,0.5176847389085495,1.7663333792099802,1.3109994166178784,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
8,10,2.0172207558547512,0.7285959926837371,1.4202889691378833,1.0720211392390258,"{'max_depth': None, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}"
9,1,2.3119683997564304,0.6455121034773368,1.5205158334448314,1.1397128616416832,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
9,2,2.7448648070109862,0.6422961771603286,1.6567633527486616,1.2357906029804508,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
9,3,2.845428670919906,0.590799819409761,1.6868398474425206,1.2653413224771783,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
9,4,2.3864014099048836,0.6743527077242297,1.5447981777257778,1.1527548253656061,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
9,5,1.760750156385046,0.740247141384311,1.326932611847733,1.0418084013802802,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
9,6,2.3291316394925206,0.7702500320420917,1.526149284799007,1.2058361162187574,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
9,7,0.8436870856442079,0.8969978804743403,0.9185244066676769,0.7374394279749488,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
9,8,2.4766046708466036,0.6150377361852255,1.573723187490927,1.1525830934416537,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
9,9,2.710140122092078,0.633820621135102,1.646250321819886,1.239126361052664,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
9,10,4.272716334756676,0.5493432881770219,2.067054990743274,1.3996698005997754,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
10,1,2.2101083823935475,0.7231301615888575,1.4866433272286756,1.1467766484418205,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
10,2,3.2308320994833766,0.639036533848131,1.7974515569225715,1.3248311508161745,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
10,3,4.381424783949474,0.5085353426471076,2.093185320020536,1.5453133738615332,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
10,4,2.3141835182370754,0.7297534216225292,1.5212440692528846,1.2276161071508145,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
10,5,2.575145352513817,0.5495074980790672,1.604725943117334,1.1955504581276966,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
10,6,2.308074948239594,0.764208504022825,1.5192349878276217,1.1266008081418901,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
10,7,3.5548084304558083,0.5948462068736033,1.885419961296636,1.2646892547201736,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
10,8,4.560492209852002,0.5072662321620189,2.135530896487335,1.4296679726299115,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
10,9,2.123554648472537,0.7054702037957614,1.457242137900403,1.0883803098345444,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
10,10,3.655814839474945,0.6271113776007198,1.9120185248775559,1.3750293040749555,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
11,1,2.6483320851097796,0.6893083985543575,1.6273696829884043,1.239522287183297,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
11,2,4.415876014701284,0.53619965223022,2.10139858539528,1.6307737344047877,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
11,3,2.4533969804251377,0.7238159730060049,1.5663323339652853,1.1690765168437547,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
11,4,3.7245569096310542,0.5984414619802352,1.9299111144379304,1.3300704956487934,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
11,5,3.617628831363445,0.5422292059927376,1.902006527686865,1.2947421388341802,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
11,6,3.1436868398870828,0.6839489918067588,1.7730445115357603,1.2523695659238967,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
11,7,3.6448210546607256,0.5845871572400321,1.9091414443829786,1.3076595940452787,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
11,8,2.4042809846603554,0.5831595345502776,1.5505744047482388,1.1621259729470057,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
11,9,2.6101459174556263,0.6598524013064437,1.6155946018279543,1.228648147244836,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
11,10,3.8694616474258896,0.5060051618713112,1.9670947225352138,1.3870115144299962,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
12,1,3.842302003049802,0.5094724979892756,1.9601790742301586,1.3849113094929497,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
12,2,2.669246519623241,0.5955131002043433,1.6337828863172859,1.238755049792508,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
12,3,2.995317007353524,0.7029502587452252,1.730698416060269,1.1807271225051759,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
12,4,4.891917500232543,0.6039795365925371,2.2117679580445464,1.5198130375318986,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
12,5,3.0580312308893127,0.42886411031504623,1.7487227427151832,1.2288356451865876,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
12,6,2.3450787646869875,0.5934236763401948,1.5313650004773478,1.1462058170751401,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
12,7,3.986112177696189,0.6427449704700297,1.9965250255622116,1.344165578554116,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
12,8,3.6982101007005572,0.5785022232871597,1.9230730877167819,1.3182947037240806,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
12,9,2.825063959360184,0.6345194959356115,1.6807926580516062,1.2495815853571781,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
12,10,2.511313905071743,0.7284068763522562,1.5847125622874776,1.261278292056447,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
13,1,3.7100925344031204,0.5771479412828411,1.9261600490102375,1.314012923392296,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
13,2,3.7011657558128426,0.6009633505585914,1.9238414060968858,1.3427187931637523,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
13,3,4.2532890829169006,0.5923845575809461,2.062350378310364,1.4298670419170496,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
13,4,3.6282414555163935,0.5864767914111146,1.9047943341779432,1.29930429065508,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
13,5,1.8977046373905881,0.7340487760934267,1.3775720080600462,1.0571328672591638,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
13,6,3.4527858680320653,0.4728021164874726,1.8581673412349238,1.3297136652549217,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
13,7,2.238690577105579,0.6567475949382052,1.4962254432757047,1.1655000864776777,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
13,8,2.9022736111274963,0.661839826643047,1.7036060610151327,1.2332693382973292,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
13,9,2.2551383040919455,0.6922648137120464,1.501711791287511,1.1618181084236308,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
13,10,2.4890316069536182,0.7198045086023284,1.577666506887187,1.204532512962609,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
14,1,2.5316364244315417,0.6402564341627102,1.5911116945178745,1.2105733410626887,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
14,2,2.4960118392315533,0.5776489860419867,1.5798771595385361,1.183211499134993,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
14,3,2.596151921946451,0.738443840556747,1.6112578694754143,1.1794062417884992,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
14,4,2.955024083536403,0.4481023306945695,1.719018348807366,1.2057978338996944,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
14,5,3.641203454880605,0.5866794756458773,1.9081937676453629,1.346474047527708,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
14,6,2.521568027413907,0.6267368676220264,1.5879445920478168,1.2569605902572656,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
14,7,3.0538096222097315,0.6191107130202358,1.7475152709517967,1.3075623945065016,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
14,8,2.832735853629794,0.6944888898221551,1.683073335784806,1.3627110925039665,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
14,9,2.776940232074238,0.7160053096242103,1.666415384012713,1.2774919505130136,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
14,10,2.801493054595344,0.6637840243241677,1.6737661290023,1.25952348333746,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
15,1,2.626058509797505,0.6724623741803055,1.6205118048929805,1.2142350273225104,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
15,2,2.4122406262733813,0.7299583446928583,1.5531389590997262,1.1759027430295332,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
15,3,1.9869201496965343,0.7345708018407839,1.4095815512756027,1.0707984399260377,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
15,4,2.2772522318373163,0.738986844893365,1.5090567357913738,1.1813208906337114,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
15,5,2.332321808600319,0.6817323864568561,1.5271940965706745,1.2147561184810494,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
15,6,2.034306885382546,0.7484586264758419,1.4262913045316326,1.0824767282292374,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
15,7,3.1428149137749677,0.66104680316008,1.7727986106083702,1.422661828368515,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
15,8,2.1930427972436437,0.5855376106521687,1.4808925677589322,1.13400882674224,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
15,9,2.88556486623715,0.6776113818822187,1.698695048040451,1.3132008293645439,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
15,10,2.180989645121073,0.7276867171062295,1.4768174041231614,1.16010986989732,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
16,1,2.443057132207418,0.6415620780201399,1.563028193030253,1.1975861758518043,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
16,2,2.3937317775202596,0.6279194596994123,1.5471689557124197,1.1944942105056777,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
16,3,2.592630476698088,0.7387986178280868,1.6101647358882532,1.1573315371790336,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
16,4,1.4843234130495004,0.7810267128180286,1.2183281220793931,0.9659139368567077,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
16,5,4.978683087121299,0.5396664537310472,2.2312962795472275,1.452868244325927,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
16,6,4.043599483862124,0.5735089567020902,2.0108703299472404,1.4551225036386053,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
16,7,2.551228015460821,0.6638455844764835,1.5972564025418152,1.2362620883615156,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
16,8,4.538072332900391,0.5804057230248525,2.130275177741221,1.4125818934098722,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
16,9,3.0923069239674223,0.6664940996382116,1.7584956422941236,1.3942197951480675,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
