PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
65,9,0.0069462072645731995,0.5212045625751014,0.08334390958296353,0.06149898289034263,{}
65,10,0.007615196905045941,0.5759453130640717,0.0872650955711729,0.05823380839555465,{}
66,1,0.008378659521758263,0.6291464341836046,0.09153501800818233,0.06378214706462475,{}
66,2,0.008325905856174714,0.4681456276049796,0.09124640188070275,0.06601544709598603,{}
66,3,0.008376752965997745,0.5578425497010328,0.09152460306386336,0.06263622732548091,{}
66,4,0.005275542121350761,0.6416270942419298,0.0726329272530769,0.054305728505824415,{}
66,5,0.0076685780852908695,0.559322605632478,0.08757041786637124,0.05970050127995031,{}
66,6,0.007919245698477127,0.5617386930514872,0.08899014382771345,0.06138180117318353,{}
66,7,0.006410459203699814,0.677888920682362,0.08006534333717563,0.0609802240748721,{}
66,8,0.005712397416369083,0.6995047512211205,0.07558040365312349,0.05782260453222776,{}
66,9,0.006896888543967153,0.5532660338039401,0.08304750775289499,0.060177041940540694,{}
66,10,0.0073785647546632865,0.6314330240687527,0.08589857248326824,0.05978577309232263,{}
67,1,0.006601888298339549,0.6913834096617255,0.08125200488812291,0.06126860991319206,{}
67,2,0.006156009792369377,0.48199539005245706,0.07846024338714083,0.061394731711334354,{}
67,3,0.005560314035358068,0.6614563263258277,0.07456751327057963,0.057923089720474275,{}
67,4,0.007422760541558319,0.5866611938077148,0.08615544406221999,0.057586674815324916,{}
67,5,0.004179275280674711,0.7379870853938622,0.06464731456661375,0.04852066594300263,{}
67,6,0.005758783465545305,0.6459985779977324,0.07588664879638121,0.05655144617185478,{}
67,7,0.006413547394515356,0.707555039420146,0.08008462645548992,0.05899954156371226,{}
67,8,0.008076861456142264,0.5047987083550862,0.08987136060026166,0.060123407512452424,{}
67,9,0.0076421921877625415,0.5976347183878561,0.08741963273637417,0.06309176548748992,{}
67,10,0.006963825921767004,0.5469552211033741,0.0834495411716985,0.05889494964924215,{}
68,1,0.00837771030585319,0.6865832960452853,0.09152983287351284,0.06629169097369532,{}
68,2,0.005835964864357742,0.6446731296021428,0.07639348705457646,0.05922674266680396,{}
68,3,0.006832422140862611,0.5981616342943641,0.08265846684316502,0.06010986694837783,{}
68,4,0.008098075585626256,0.515402941427448,0.08998930817395062,0.06159816897743633,{}
68,5,0.008703312740109975,0.5794242795468236,0.09329154699172897,0.06305373837564943,{}
68,6,0.008208527232744787,0.584973013927736,0.09060092291331688,0.06500771113141608,{}
68,7,0.006812867161736132,0.5691238188545207,0.08254009426779287,0.06132169348227887,{}
68,8,0.004861380709411261,0.6920599270394445,0.06972360224064202,0.05486629452761658,{}
68,9,0.005039202428449384,0.6415140075916757,0.07098733991670193,0.05443365125600869,{}
68,10,0.004861380709411261,0.6920599270394445,0.06972360224064202,0.05486629452761658,{}
69,1,0.00812114828486481,0.5893909345067321,0.0901174138824723,0.06486191371419821,{}
69,2,0.009966029335658549,0.6233287793562365,0.09983000218200212,0.07022089286110504,{}
69,3,0.006406785859457786,0.6019072167311652,0.0800424003854069,0.05505623374832487,{}
69,4,0.006888043361908295,0.5948903580027725,0.08299423691985061,0.06036069611271821,{}
69,5,0.004206739766899508,0.6927418392169454,0.06485938457077363,0.04960482317865348,{}
69,6,0.007623130212445692,0.673993383913333,0.08731053895404432,0.0645730968130306,{}
69,7,0.007253544297076931,0.6226656062184801,0.08516774211564453,0.06535813009381845,{}
69,8,0.007046577188282337,0.6683287375708566,0.08394389309701056,0.058748538206425796,{}
69,9,0.00588193985638577,0.6463563729462161,0.07669380585409599,0.056928924454831026,{}
69,10,0.008469497930253077,0.6498332037929704,0.09202987520502827,0.06607758619794774,{}
70,1,0.0072564568781244366,0.6292272206630982,0.08518483948523022,0.062066037181597,{}
70,2,0.007459204705584785,0.5713543166475585,0.08636668747604474,0.05972369588840462,{}
70,3,0.006711457090778566,0.5437635912693488,0.0819234831460343,0.060765181066097906,{}
70,4,0.004785856265330281,0.7281503063353771,0.06917988338621482,0.054387568823702555,{}
70,5,0.005958911773045547,0.6167206922834692,0.07719398793329404,0.06088743362977961,{}
70,6,0.006967150693276776,0.5467389218462635,0.08346945964409244,0.05977786828543359,{}
70,7,0.005541017659437167,0.7392540184346412,0.07443801219428933,0.053656708360041994,{}
70,8,0.008068217727534167,0.5580083784561145,0.08982325827720884,0.06435012909349304,{}
70,9,0.006711457090778566,0.5437635912693488,0.0819234831460343,0.060765181066097906,{}
70,10,0.007696409916409306,0.6101426561686671,0.08772918508916691,0.06021347964195612,{}
