Components,alpha,l1_ratio,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
12,0.1,0.1,0.005305075645446777,0.005046663175452919,0.0036983251571655273,0.00435559020070807,0.8,0.30000000000000004,"{'alpha': 0.8, 'l1_ratio': 0.30000000000000004}",-10.67408704292275,-12.2018630657745,-12.603851413056066,-9.34471003513042,-14.548506903149976,-9.814065195905384,-12.63373693739174,-7.3876472196098595,-12.73744777753539,-9.11937568891741,-11.10652912793935,2.074163395863075,57,0.012926130829575055,0.01518024813518093,0.011666611538679095,0.01817555715532393,0.009125121726054952,0.008851111534208811,0.014752857554839571,0.02206229295479123,0.013895395335977279,0.019340062048146756,0.014597538881277761,0.004077078493206744,57,-13.590020240004229,-18.199601146586307,-13.42779453653856,-16.339108506141297,-18.255150830169654,-13.556746543418493,-14.558387292225344,-8.667061809270852,-18.212992230874395,-14.082584080644367,-14.888944721587347,2.8374686906793856,57
12,0.1,0.1,0.005269694328308106,0.006172329906736129,0.0017212867736816407,0.0016680858152486645,0.8,0.4,"{'alpha': 0.8, 'l1_ratio': 0.4}",-10.772086632016904,-12.308387414903484,-12.711478517882819,-9.423828257551985,-14.651445752091925,-9.877062135084953,-12.732101484467833,-7.455002598633095,-12.821250705029879,-9.199706824243016,-11.19523503219059,2.086033756631889,64,0.0038637320318796187,0.006582603454916791,0.0032270117911353813,0.00986281076128015,0.0021141260208579205,0.0024888808990761735,0.007081858118576201,0.01314614374502665,0.007407560871023677,0.010701584056748037,0.00664763117505206,0.003564708380730907,64,-13.632997970035902,-18.24357847943597,-13.47077770379163,-16.380530139059815,-18.298812387845924,-13.597176671747619,-14.6015349642046,-8.70693070544139,-18.253750748183474,-14.123976367087199,-14.931006613683355,2.8381712889252113,64
12,0.1,0.1,0.00353546142578125,0.005873735941745313,0.0034090518951416016,0.004696715695853531,0.8,0.5,"{'alpha': 0.8, 'l1_ratio': 0.5}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.962360456153943,-12.823352289143473,-7.5459129003692365,-12.921352102806647,-9.301607683128744,-11.286974669095056,2.0835733675522645,71,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.0061256263848983306,-3.4373206963644876e-05,0.0011119183165788638,-0.00034206456454177747,-0.0002564127799831173,-0.0018425644515723816,0.0022871563192089807,71,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.649205820803093,-14.640343930202363,-8.758227596276464,-18.300611683409116,-14.174356919671961,-14.974162340792272,2.835507275314523,71
12,0.1,0.1,0.0030890703201293945,0.003482885056266596,0.0008872747421264648,0.0011124517865636065,0.8,0.6,"{'alpha': 0.8, 'l1_ratio': 0.6}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.005514287948608398,0.006318233159313454,0.0020104408264160155,0.0036816532959800235,0.8,0.7000000000000001,"{'alpha': 0.8, 'l1_ratio': 0.7000000000000001}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.005177879333496093,0.008006600862013658,0.005659747123718262,0.006791141918399387,0.8,0.8,"{'alpha': 0.8, 'l1_ratio': 0.8}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.004000115394592285,0.004152119098417645,0.0023290634155273436,0.003557037056472188,0.8,0.9,"{'alpha': 0.8, 'l1_ratio': 0.9}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.0011350631713867188,0.001391820298276937,0.0002775669097900391,0.0008327007293701172,0.8,1.0,"{'alpha': 0.8, 'l1_ratio': 1.0}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.004867863655090332,0.004984155766480073,0.0029763698577880858,0.0034482093776044736,0.9,0.1,"{'alpha': 0.9, 'l1_ratio': 0.1}",-10.57571724199187,-12.093419077253605,-12.493862245930714,-9.268330785117957,-14.444161417346738,-9.755634907637564,-12.534933588174944,-7.324219097226529,-12.655542241608892,-9.04160140168453,-11.018742200397334,2.060499818414026,49,0.022022764539223028,0.023932828072415147,0.020291432847380997,0.026200526823345727,0.016231921154478357,0.014752143788768102,0.022458077155522282,0.03045857267982821,0.020236338006379584,0.027703587172430932,0.022428819223977235,0.004643941866241951,49,-13.545372265209672,-18.15331235068099,-13.382421415780234,-16.297513421977264,-18.20941651381858,-13.51748210351671,-14.513535372391225,-8.627900587016212,-18.171648155117808,-14.040917974763136,-14.845952016027184,2.8361914102697194,49
12,0.1,0.1,0.003384256362915039,0.0010659645995948488,0.0009382247924804687,0.0010471850176251988,0.9,0.2,"{'alpha': 0.9, 'l1_ratio': 0.2}",-10.642659037759302,-12.16607420550134,-12.567362843764913,-9.322355539043162,-14.514535801682165,-9.79855976005776,-12.602123112097052,-7.370378148018464,-12.712856551012374,-9.096465653022964,-11.079337065195949,2.068557215039229,56,0.015832399303145506,0.018068788705071226,0.014527869589553433,0.020524286070767395,0.011438837577161354,0.01041704728038273,0.017218274650961485,0.024348281412667316,0.015799192873145684,0.021803712537513786,0.01699786900003699,0.004169674397246371,56,-13.57592749851838,-18.18450185499975,-13.412911280992173,-16.32710653716531,-18.240431719319623,-13.546502664182038,-14.544208540946027,-8.656555334911564,-18.20074349146887,-14.070481513345745,-14.87593704358495,2.8366182782781655,56
12,0.1,0.1,0.0035424232482910156,0.0017723492461858702,0.001051950454711914,0.0014953918212158468,0.9,0.30000000000000004,"{'alpha': 0.9, 'l1_ratio': 0.30000000000000004}",-10.727139890850308,-12.257687842035264,-12.65994911548949,-9.390856468932242,-14.603216113961874,-9.853320028475299,-12.686911126285558,-7.42888364651124,-12.785367527848955,-9.165999923258065,-11.155933168364829,2.0785939901032933,61,0.008020130001233805,0.010674596661411906,0.007267699609783462,0.013327071061436269,0.005398967354023454,0.004886660219496242,0.010606046684936477,0.01660363263007647,0.01018555587175618,0.014326284755132646,0.010129664484928691,0.003643952205132527,61,-13.613463077036776,-18.222822970092732,-13.450364592656054,-16.363461551795453,-18.27852697321584,-13.582154777767126,-14.58188903069818,-8.691672332029372,-18.236478812849857,-14.10679944372893,-14.912763356187034,2.8371607073124054,61
12,0.1,0.1,0.0016907691955566407,0.0029621482472823816,0.002130413055419922,0.002951827175392759,0.9,0.4,"{'alpha': 0.9, 'l1_ratio': 0.4}",-10.836926078187778,-12.376627367483163,-12.780006107093367,-9.48036644243439,-14.718256076022884,-9.925381234393383,-12.797088150959611,-7.505653774426596,-12.87987066686391,-9.2568127374044,-11.255698863526948,2.0913731249287566,68,-0.002132220853775957,0.0010749155875376948,-0.002146592056446295,0.003922490337967988,-0.002436215263868613,-0.0023909951375327143,0.0020138463517204164,0.006441208703846346,0.002869335058493405,0.004560650382353426,0.0011776423110295697,0.0031313982166598247,68,-13.660679450236206,-18.271037448053367,-13.497474404584006,-16.40919499620296,-18.326438950002164,-13.627004746352714,-14.629287741884202,-8.735842788644476,-18.28141990857543,-14.152485063757439,-14.959086549829298,2.8378432568557344,68
12,0.1,0.1,0.0018064022064208985,0.0026748827594829543,0.0,0.0,0.9,0.5,"{'alpha': 0.9, 'l1_ratio': 0.5}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.0038075685501098634,0.002845174007886763,0.0024927377700805662,0.002328515440455956,0.9,0.6,"{'alpha': 0.9, 'l1_ratio': 0.6}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.0022931575775146486,0.002452927738087678,0.000817251205444336,0.0019527535351884255,0.9,0.7000000000000001,"{'alpha': 0.9, 'l1_ratio': 0.7000000000000001}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.0018532752990722656,0.0020959434291148936,0.00030143260955810546,0.0009042978286743164,0.9,0.8,"{'alpha': 0.9, 'l1_ratio': 0.8}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.0027437210083007812,0.0030953744099663236,0.002385854721069336,0.002640650143468846,0.9,0.9,"{'alpha': 0.9, 'l1_ratio': 0.9}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.0030990362167358397,0.0012843494450622754,0.002216529846191406,0.0011482152619704045,0.9,1.0,"{'alpha': 0.9, 'l1_ratio': 1.0}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
12,0.1,0.1,0.003105902671813965,0.0007480665839874793,0.001941680908203125,0.0005058638301147407,1.0,0.1,"{'alpha': 1.0, 'l1_ratio': 0.1}",-10.607891485436403,-12.12722814701399,-12.527859611930928,-9.296309416390454,-14.477352073016334,-9.779368611589723,-12.56718046640973,-7.349379410436483,-12.68462954735973,-9.069874946597475,-11.048707371618125,2.0631516682856406,54,0.01904748854262306,0.021204077592859694,0.017625522972963825,0.023260884613217847,0.013971360183144377,0.012355213075369909,0.019943291166939048,0.02712798334906419,0.017984464111456933,0.024663167110155926,0.01971834527177948,0.004350188924349328,54,-13.560151561337356,-18.16791752129552,-13.396611053817786,-16.312945699826493,-18.224134192835585,-13.533651422873294,-14.528350276426702,-8.643611989669436,-18.186512299388532,-14.056258059063934,-14.861014407653466,2.835951841103681,54
12,0.1,0.1,0.003201150894165039,0.0006003575742219758,0.001498866081237793,0.0004982731331888115,1.0,0.2,"{'alpha': 1.0, 'l1_ratio': 0.2}",-10.68034835204078,-12.205681017218206,-12.60717227561846,-9.355196448136992,-14.553392847998703,-9.826524978364972,-12.63989695847171,-7.399756739381636,-12.746958636973835,-9.129644588128468,-11.114457284233376,2.071665330466708,58,0.012347123501608381,0.014872098963767066,0.011406205473791231,0.01707377694289247,0.008792348057975907,0.007592764530308882,0.014272465791379862,0.020459298706826168,0.01315908595513704,0.018235787105796653,0.013821095502948366,0.00384664106995998,58,-13.592809339700267,-18.20120200498808,-13.429141023388995,-16.34469171695185,-18.257254774064354,-13.564891301376623,-14.561131862371862,-8.67435744042633,-18.21769326992826,-14.087964436556907,-14.893113716975355,2.8363778012862735,58
